,15.362875
Angel,1.56170833333333
Buffy,182.576395833333
Cordelia,15.8065833333333
Debbie,53.0705416666667
Faith,32.9537708333333
Giles,76.9075208333333
Mr. Platt,43.1088333333333
Oz,52.4258125
Pete,58.65225
Scott,30.4339583333333
Willow,79.7440416666667
Xander,42.3616458333333
