8.02,12.07,,Advertise your product or brand here
8.02,12.07,,contact www.OpenSubtitles.org today
32.06,33.55,,That's right. Big boy.
34.93,35.95,Willow,Come and get it.
40.2,41.82,Xander,I got him! Go!
43.33,44.43,Xander,Any time now...
52.08,53.17,Willow,He's getting away!
53.24,57.02,Willow,And... ow.
64.66,68.28,Oz,That really never works.
68.36,69.79,Oz,Are you guys all right?
69.86,72.89,Xander,First of all. What was
69.86,72.89,Xander,with the acrobatics?
72.96,74.73,Xander,How did that happen?
74.8,77.43,Oz,Wasn't Andy Hoelich
74.8,77.43,Oz,on the gymnastics team?
77.5,80.8,Xander,That's right. He was.
77.5,80.8,Xander,Cheater!
80.87,84.97,Xander,OK. And the second problem
80.87,84.97,Xander,I'm having...
85.04,86.81,Xander,Come and get it. Big boy"?
86.88,88.21,Willow,Well...
88.28,91.04,Willow,Well. The slayer
88.28,91.04,Willow,always says a pun
91.12,92.74,Willow,or a witty play on words.
92.82,94.98,Willow,And I think it throws
92.82,94.98,Willow,the vampires off
95.05,97.68,Willow,and it makes them frightened
95.05,97.68,Willow,because I'm wisecracking.
97.76,100.32,Willow,OK. I didn't really have
97.76,100.32,Willow,a chance to work on that one.
100.39,102.15,Willow,but you try it every time.
102.23,103.56,Oz,Uh. If I may suggest...
103.63,105.65,Oz,This time it's personal."
105.73,107.99,Oz,I mean. There's a reason
105.73,107.99,Oz,why it's a classic.
108.07,111.09,Xander,I've always been amazed
108.07,111.09,Xander,with how Buffy fought. But...
111.17,113.9,Xander,in a way. I feel like
111.17,113.9,Xander,we took her punning for granted.
113.97,116,Willow,Xander. Past tense rule.
116.07,120.27,Xander,Oh. Sorry. I just meant we
116.07,120.27,Xander,in the past took it for granted
120.34,123.37,Xander,and. Uh. We won't
120.34,123.37,Xander,when she gets back.
125.25,127.88,Willow,Do you think Buffy knows
125.25,127.88,Willow,school's starting tomorrow?
127.95,130.44,Willow,Tomorrow.
130.52,131.85,Oz,Right.
131.92,133.29,Oz,Big day.
133.36,136.02,Willow,Oh. I'm gonna be busy a lot.
136.09,137.92,Willow,but. But only till 3:00.
138,139.9,3,and that's when
138,139.9,3,you usually get up.
139.96,142.93,Xander,I can't wait to see Cordelia.
145.02,145.06,Xander,I can't believe
145.02,145.06,Xander,I can't wait to see Cordelia.
145.14,147.73,Willow,I wonder what our first
