2.08,3.91,GILES VOICEOVER,Previously:
7.02,7.28,SPIKE,It looks like I'm not as
7.02,7.28,SPIKE,toothless as you thought.
7.4,7.76,BUFFY,How?
7.76,9.55,SPIKE,You came back wrong.
9.68,14.12,TARA,"Willow, you're using too much magic."
9.68,14.12,TARA,You want me to just keep my mouth shut?
14.24,15.39,WILLOW,That'd be a good start.
15.52,16.04,WILLOW,Forget.
16.04,18.48,TARA,I know you used that spell on me.
18.6,19.67,TARA,What is wrong with you?
19.8,21.86,TARA,I don't think this is gonna work.
21.86,24.16,WILLOW,Are you saying you're gonna leave me?
26.68,28.83,BUFFY,Amy? How've you been?
28.83,29.75,AMY,Rat. You?
29.88,30.81,BUFFY,Dead.
30.81,31.36,AMY,Oh.
31.48,35.55,WILLOW,It's nice having another
31.48,35.55,WILLOW,magically inclined friend around.
37.44,40.27,WILLOW,"There's gotta be some place,"
37.44,40.27,WILLOW,"like, bigger than this."
40.4,42.63,AMY,It's way too early to go home yet.
44.16,45.17,JONATHAN,It's beautiful.
45.17,47.79,WARREN,Congratulations. Phase one is complete.
47.92,49.13,SPIKE,I'm in love with you.
49.13,50.56,BUFFY,You're in love with pain.
53.36,55.11,BUFFY,Are you afraid I'm gonna...
59.02,63.07,BUFFY,Advertise your product or brand here
59.02,63.07,BUFFY,contact www.OpenSubtitles.org today
85.08,87.44,DAWN,What time is it?
90.04,94,TARA,Almost seven.
90.04,94,TARA,"God, I just closed my eyes for a minute."
94.96,97.68,DAWN,And now there's cartoons.
97.8,101.51,DAWN,Plus a mother of all nightwedgies.
103.36,106.64,DAWN,It's not tragic.
103.36,106.64,DAWN,I'm sure as soon as I stand up...
106.76,111.79,TARA,"No, Dawn. Why didn't anybody wake us up?"
111.92,113.88,TARA,Where is everyone?
124.32,126.68,DAWN,Willow didn't come home either.
126.8,129.19,DAWN,They were out all night.
130.36,131.38,DAWN,Where are they?
131.38,133.43,TARA,"I'm sure they're fine, Dawnie."
