2.02,4.09,,i><b></b></i>
4.12,6.96,,i># I think I slip the net</i>
6.99,10.33,,i># But I cut myself free</i>
10.45,13.67,,i># I'm not losing yet</i>
13.71,15.97,,i># So don't forget me</i>
18.02,21.02,Lyrics,"i># I'll say it, replay it</i>"
19.04,20.94,,"Passion,"
22.57,24.41,Angelus,It lies in all of us...
25.07,28.97,Angelus,"sleeping, waiting,"
31.02,32.44,Angelus,"And though unwanted, unbidden..."
32.6,36.81,Angelus,"it will stir, open its jaws..."
36.99,39.92,Angelus,"and howl,"
40.12,43.53,Angelus,i># I'm on my knees to pray</i>
43.56,46.76,Lyrics,i># You'd think I learn by now</i>
46.8,49.78,Lyrics,i># There's never an easy way</i>
50.16,53.55,Lyrics,i># I'll get through somehow</i>
130.43,133.1,Angelus,It speaks to us...
133.89,136.74,Angelus,"guides us,"
137.23,139.48,Angelus,Passion rules us all...
139.51,142.53,Angelus,"and we obey,"
142.57,146.66,Angelus,What other choice do we have?
198.41,204.73,Angelus,Passion"
231.76,233.4,Buffy,He was in my room.
233.4,233.76,Giles,Who?
233.79,237.9,Buffy,Angel. He was in my room last night.
237.9,239.37,Giles,Are you sure?
239.37,240.38,Buffy,Positive.
240.74,243.91,Buffy,"When I woke up, I found a picture"
240.74,243.91,Buffy,he'd left me on my pillow.
243.95,245.87,Xander,A visit from the pointedtooth fairy.
245.87,249.25,Cordelia,Wait. I thought vampires can't come in
245.87,249.25,Cordelia,unless you invited them in.
249.28,252.99,Giles,"Yes, but, uh, once you've invited them in,"
249.28,252.99,Giles,"thereafter they're, they're always welcome."
253.02,255.25,Giles,You know I think there may be
255.25,258.02,Xander,a valuable lesson for you gals here.
256.01,258.51,Xander,About inviting strange men
256.01,258.51,Xander,into your bedrooms.
258.55,262.15,Cordelia,"Oh, God! I invited him in my car once!"
262.18,265.51,Cordelia,That means he can come into my car...
262.18,265.51,Cordelia,whenever he wants.
265.55,267.55,Xander,"Yep, you're doomed to having to give"
267.55,272.02,Xander,him and his vamp pal a lift
267.55,272.02,Xander,whenever they feel like it.
270.04,272.51,Xander,And those guys never chip in for gas.
272.54,275.36,Buffy,"Giles, there has to be some sort of spell"
272.54,275.36,Buffy,"to reverse the invitation, right?"
275.39,281.02,Buffy,"Like a barrier, a ""no shoes, no pulse "
275.39,281.02,Buffy,no service" kind of thing?
279.04,280.99,Cordelia,"Yeah, that works for a car, too?"
280.99,283.25,Giles,"Yes, well, I, I, I can check on my..."
283.28,285.04,Xander,Hello?
285.16,287.85,Xander,"Excuse me, but"
285.16,287.85,Xander,have you ever heard of knocking?
287.89,290.11,Jonathon,We're supposed to get some books.
290.18,291.04,Jonathon,On Stalin.
291.04,294.05,Xander,Does this look like a Barnes&Noble?
294.09,297.27,Giles,"This is the school library, Xander."
297.27,298.27,Xander,Since when?
298.3,301.46,Giles,"Uh, yes, yes. Third row,"
298.3,301.46,Giles,historical biographies.
301.5,303.3,Jonathon,Thanks.
317.09,319.14,Giles,What?
319.14,320.91,Giles,Oh!
320.95,323.39,Jonathon,"Hey, did you say that was the...?"
324.45,326.67,Jonathon,Hello?
327.16,331.93,Giles,"So, Angel has decided"
327.16,331.93,Giles,to step up his harassment of you.
