,4.92704166666667
ANYA,123.2168125
ANYA VOICEOVER,2.36229166666667
BUFFY,173.886729166667
CLEM,5.03333333333333
DAWN,106.387291666667
DEMON,1.86295833333333
GILES VOICEOVER,1.65720833333333
GUIDANCE COUNSELOR,10.0270833333333
GUIDANCE COUNSELOR VOICEOVER,1.814625
HALFREK,34.116875
LOOSE-SKINNED DEMON,0.717208333333333
RICARD,0.21275
RICHARD,31.035625
SOPHIE,10.0541666666667
SPIKE,67.1351666666667
STUDENT,0.734645833333333
TARA,79.6343333333333
TEACHER,5.427
WILLOW,89.335625
XANDER,83.051875
