2.93,3.68,,What're you doin'?
3.68,5.4,GILES VOICEOVER,Previously on "Buffy the Vampire Slayer":
5.57,6.82,PARAMEDIC,Your mother's dead.
6.82,8.72,BUFFY,She just wouldn't believe me.
9.41,13.02,DAWN,"Oh, God."
11.77,13.57,BUFFY,I still don't think she does.
13.57,14.37,DAWN,I'm not real.
14.45,18.89,BEN,You're the Key. Go. Before
14.45,18.89,BEN,she finds you. She's here.
22.02,26.07,BEN,Advertise your product or brand here
22.02,26.07,BEN,contact www.OpenSubtitles.org today
60.37,62.44,GILES,"Buffy, you're here."
64.09,67.72,GILES,You all right?
67.72,69.02,BUFFY,Yeah.
67.25,69.85,DIRECTOR,Did you find something?
70.05,71.77,BUFFY,This one.
73.33,77.53,DIRECTOR,It's a fine choice. It speaks of
73.33,77.53,DIRECTOR,your deep feeling for the deceased.
90.01,91.85,BUFFY,You don't like it?
91.85,93.69,DAWN,"No, it's not that."
94.41,97.33,DAWN,"It's just, what if Mom..."
99.69,102.29,DAWN,What if she'd like something else better?
103.05,103.59,BUFFY,Dawn...
103.59,106.05,DAWN,"I mean, how do we know for sure?"
107.45,110.05,DAWN,She's the one who has to be in it for ever.
110.73,113.81,BUFFY,"Dawn, maybe it wasn't such"
110.73,113.81,BUFFY,a good idea you coming along.
114.25,116.24,DAWN,It's fine.
116.33,118.05,DAWN,It's...
118.25,121.69,BUFFY,I'm serious. You shouldn't
118.25,121.69,BUFFY,have to deal with this stuff.
121.85,124.63,DIRECTOR,If you'd like a few more minutes to decide...
124.63,126.17,BUFFY,No. It's done. It's fine.
128.05,129.41,BUFFY,OK?
130.93,132.92,BUFFY,OK.
193.77,201.02,GILES,prices in different florist's. And the
193.77,201.02,GILES,funeral home seems to be fairly competitive.
199.09,201.5,BUFFY,Let's just go with that. It's simpler.
201.5,202.77,DAWN,What colour flowers?
205.29,207.37,BUFFY,White? They're nice.
207.37,207.89,GILES,Yeah.
207.97,209.8,BUFFY,What about an announcement?
209.89,213.65,BUFFY,People are gonna expect a wake after
209.89,213.65,BUFFY,"the burial, unless we say something."
213.73,217.81,GILES,We could say in the programme
213.73,217.81,GILES,your mother preferred not to have one.
217.97,219.18,WILLOW,There's no wake?
219.18,220.77,BUFFY,Mom didn't like them.
222.05,225.28,BUFFY,She said that potlucks
222.05,225.28,BUFFY,are depressing enough as it is.
225.69,228.25,DAWN,She said that? When?
229.17,231.85,BUFFY,Right before she went in for the operation.
232.01,235.77,BUFFY,We had a talk about
232.01,235.77,BUFFY,"what she wanted, in case..."
236.85,239.53,DAWN,She never said anything to me.
239.61,242.49,XANDER,I'm sure she just didn't
239.61,242.49,XANDER,"wanna upset you, Dawnster."
242.57,245.92,XANDER,You'd better get working on that dinner.
245.92,248.02,BUFFY,You've barely touched it.
246.09,248.08,BUFFY,You really should eat something.
248.17,250.12,DAWN,Why should I? You're not.
250.12,251.61,BUFFY,This isn't about...
254.97,257.49,BUFFY,I'm all phoned out.
254.97,257.49,BUFFY,Will you? Unless it's my dad.
257.57,259.56,GILES,Of course. Hello?
260.89,263.69,GILES,"Yes. Yes, they did. Thank you."
264.97,270.53,GILES,The funeral is at three tomorrow.
264.97,270.53,GILES,Do you know the Brown Brothers' mortuary?
270.61,272.9,BUFFY,Can't believe he still hasn't called.
272.9,274.57,XANDER,"Your dad's still AWOL, huh?"
274.93,279.53,BUFFY,"The number he left for us in Spain is no good,"
274.93,279.53,BUFFY,and I've left messages everywhere.
280.73,285.68,BUFFY,How about a line that says "After the burial
280.73,285.68,BUFFY,there will be no wake"? Or "gathering"?
286.13,288.77,BUFFY,At the request of Joyce there will be
288.77,291.05,DAWN,no gathering"? That sounds lame.
292.89,295.49,DAWN,"What are we gonna do? After, I mean."
297.77,300.53,DAWN,Are we just gonna come back here?
