,3.93575
ANYA,83.486875
BUFFY,104.086666666667
DAWN,28.2714166666667
DAWN VOICEOVER,0.708416666666667
DAWN/BUFFY,1.63960416666667
DEMON,2.08333333333333e-05
GILES,82.4504791666667
GILES VOICEOVER,0.599958333333333
SHARK DEMON,50.963625
SPIKE,89.77475
TARA,60.2527083333333
VAMP,1.4875
VAMP 1,7.11760416666667
VAMP 2,0.129708333333333
VAMP 3,2.9905625
WILLOW,79.7795208333333
XANDER,62.3129791666667
