,95.1426458333333
Angel,28.8085833333333
Buffy,210.085125
Buffy and Xander,0.7608125
Cordelia,73.4525208333333
Drusilla,16.064875
Ethan,76.1345625
Giles,67.7351458333333
Girl,1.406125
Kids,1.39227083333333
Lady,5.98022916666667
Larry,14.026625
Lyrics,2.548625
Oz,7.66233333333333
Snyder,19.845375
Spike,35.5440208333333
Willow,162.142333333333
Xander,105.742125
