,24.8534166666667
Angel,63.379125
Buffy,139.929145833333
Cordelia,12.5729166666667
Det,0.642791666666667
Det. Stein,17.4177083333333
Faith,165.669
Giles,77.2321666666667
Joyce,3.14327083333333
Mayor Wilkins,29.3177916666667
Trick,23.6718125
Wesley,35.4805208333333
Willow,42.8436666666667
Xander,39.1893958333333
