2.21,4.04,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
4.13,6.12,WARREN,We're your archnemesises... ses.
6.21,8.41,WARREN,Somebody! Help!
9.57,11.77,ANDREW,We gotta get out of this town. Mexico.
12.73,14.21,ANYA,"lt's not a happy scenario,"
14.29,17.21,ANYA,but we're dealing with the Big Bad
14.29,17.21,ANYA,that can be any dead person.
17.29,20.81,WARREN,You know the rules.
17.29,20.81,WARREN,l can't take corporeal form.
22.17,23.97,ANDREW,l don't think l can kill anybody else.
27.37,31.53,WILLOW,Look who l found. Guess who was buying
27.37,31.53,WILLOW,mass amounts of blood at the butcher's shop.
31.61,34.57,BUFFY,"Andrew is our... Actually, he's our hostage."
34.65,37.88,ANDREW,l like to think of myself more as a "guestage".
37.97,39.93,DAWN,i> They're all slayers?</i>
37.97,39.93,DAWN,i> Potential slayers.</i>
40.01,43.77,GILES (V.O.),i>There were many more like them all over</i>
40.01,43.77,GILES (V.O.),"i>the world, but now there's just a handful.</i>"
44.65,45.19,ROBIN WOOD,Buffy?
45.19,46.88,BUFFY,"Oh, Principal Wood."
46.97,49.17,ROBIN WOOD,l'd like to take you out to dinner.
49.25,51.21,BUFFY,l'd be happy to have dinner with you.
51.21,51.53,ROBIN WOOD,Great.
51.61,53.49,BUFFY,How do you know about slayers?
53.49,54.61,ROBIN WOOD,My mother was one.
54.69,56.25,ROBIN WOOD,She was killed when l was four.
56.69,57.67,BUFFY,i> A demon...?</i>
57.67,58.6,ROBIN WOOD,i> A vampire.</i>
59.81,65.02,ROBIN WOOD,i></i>
67.02,71.07,ANDREW,Advertise your product or brand here
67.02,71.07,ANDREW,contact www.OpenSubtitles.org today
75.05,77.61,ANDREW,"Oh, hello there, gentle viewers."
78.69,81.92,ANDREW,You caught me catching up
78.69,81.92,ANDREW,on an old favourite.
82.01,85.72,ANDREW,"lt's... wonderful to get lost in a story, isn't it?"
86.69,90.69,ANDREW,Adventure and heroics and discovery.
90.77,93.24,ANDREW,Don't they just take you away?
102.29,106.81,ANDREW,"Come with me now,"
102.29,106.81,ANDREW,"if you will, gentle viewers."
106.89,109.73,ANDREW,Join me on a new voyage of the mind.
109.81,115.68,ANDREW (V.O.),A little tale l like to call:
109.81,115.68,ANDREW (V.O.),"Buffy, Slayer of the Vampires""."
119.01,125.57,ANDREW (V.O.),i> lt was cold last night and the wind</i>
119.01,125.57,ANDREW (V.O.),"i>was cruel, but the Slayer had a job to do.</i>"
137.61,141.4,ANDREW (V.O.),"i>Unfortunately, vampires have a job to do too.</i>"
152.57,156.41,ANDREW,Ouch! My goodness!
