,10.2087708333333
Angel,43.1349375
Blair,6.9894375
Boy,8.45402083333333
Buffy,179.204583333333
Cordelia,17.008375
Giles,120.216916666667
Hobson,5.33533333333333
Joyce,20.8391041666667
Kralik,59.7521041666667
Man,2.40497916666667
Oz,11.3565
Quentin,61.7892083333333
Vampire,2.44108333333333
Willow,26.6440833333333
Xander,16.9356041666667
