2.63,9.02,Willow,This is a nightmare. My world is spinning.
7.63,10.78,Xander,"It's not that bad, Willow. Really."
10.78,11.43,Willow,verbal?
14.02,14.6,Xander,I'm pathetic. Illiterate.
15.14,17.27,Xander,I'm Cletus the SlackJawed Yokel.
17.64,21.27,Xander,"And the fact that your 140, verbal,"
17.64,21.27,Xander,resembles my combined score
22.02,24.94,Xander,in no way compromises
22.02,24.94,Xander,your position as the village idiot.
25.15,28.11,Willow,I just... Where did I go wrong?
30.78,33.07,Xander,"You did amazing, Willow. As usual."
33.91,35.29,Cordelia,You guys get your scores?
35.29,35.79,Xander,Cordelia!
35.79,39.66,Xander,Willow was very sad about her
35.79,39.66,Xander,academic failure. How did you do?
42.04,43.01,Xander,This is not good.
43.01,43.92,Cordelia,What's not good?
43.92,48.42,Xander,It may hurt my standing as campus stud
43.92,48.42,Xander,when people find out I'm dating a brain.
49.55,51.19,Cordelia,Please. I have some experience
51.19,52.72,Oz,in covering these things up.
53.3,55.06,Oz,I can see why you'd be upset.
55.18,56.68,Oz,That was my sarcastic voice.
57.06,58.9,Xander,It sounds like your regular voice.
58.9,59.98,Oz,I've been told that.
60.19,62.02,Oz,We should celebrate.
62.02,63.94,Cordelia,"Like, the four of us?"
64.56,66.9,Xander,A double date. It could have potential.
67.07,70.24,Willow,"Buffy, hey! Did you get your SAT scores?"
72.07,76.45,Xander,"By the look on your face, I guess we'll be"
72.07,76.45,Xander,manning the drivethru window side by side.
77.08,81.12,Buffy,"They're just test scores, right?"
77.08,81.12,Buffy,"What do they really mean, anyway?"
83.96,86.21,Willow,"Buffy, you kicked ass!"
87.71,91.17,Willow,"OK, so academic achievement"
87.71,91.17,Willow,gets me a little excited.
91.47,92.77,Xander,"Buff, that's amazing."
92.77,93.76,Cordelia,Let me see that.
94.59,96.81,Oz,With those scores you can apply anywhere.
97.1,99.72,Willow,"Buffy, this could change your whole future."
100.23,101.98,Buffy,The thought had occurred to me.
101.98,103.27,Xander,Then why the sour puss?
103.35,105.9,Buffy,I don't know. I guess... my future...
106.48,109.23,Buffy,I never thought about it.
106.48,109.23,Buffy,I wasn't even sure I'd have one.
109.61,113.49,Cordelia,I think this is great. Now you can
109.61,113.49,Cordelia,leave and never come back.
115.24,118.28,Cordelia,I mean it in a positive way. Get out
115.24,118.28,Cordelia,of Sunnydale. It's a good thing.
118.99,121.62,Cordelia,What kind of moron would
118.99,121.62,Cordelia,want to come back here?
125.02,129.07,Cordelia,Advertise your product or brand here
125.02,129.07,Cordelia,contact www.OpenSubtitles.org today
135.26,139.06,Spike,Home... sweet... home.
196.03,200.03,Spike,"And more, much more than this"
200.41,204.29,Spike,I did it my way
206.04,208.58,Spike,Drusilla! I'm home!
231.69,234.9,Spike,"Why did you do it, baby?"
231.69,234.9,Spike,Why did you leave me?
237.32,239.41,Spike,We were happy here.
247.96,251.71,Spike,"You stupid, worthless bitch!"
254.84,256.72,Spike,Look what you've done to me.
259.22,261.3,Xander,Come on. It'll be fun.
261.72,265.56,Cordelia,I don't know. I thought we were gonna
261.72,265.56,Cordelia,"do something, you know... classy?"
266.73,268.77,Xander,What's classier than bowling?
269.23,271.27,Cordelia,Apart from everything ever? Let's see.
271.73,274.36,Xander,Oz and Willow are down.
271.73,274.36,Xander,You're the swing vote.
274.86,277.11,Xander,I guarantee fun.
279.24,280.95,Xander,"Hey, those are from the pier."
280.95,282.78,Cordelia,Yeah. I just got 'em developed.
283.62,287.29,Xander,There's pictures. Of me. In your locker.
288,290.83,Xander,I never knew I was lockerdoor material.
291.75,295.96,Cordelia,"Well, just barely. Besides, I look"
291.75,295.96,Cordelia,really cute in those pictures.
296.13,299.09,Oz,"Hey, so what's the verdict? Do we bowl?"
299.88,300.59,Cordelia,We bowl.
300.59,303.97,Willow,Great. Bowling date. I'm on Oz's team.
304.89,307.47,Xander,"Yeah? Well, prepare to be crushed."
308.02,309.52,Xander,Maybe we should practise.
309.89,312.15,Willow,They don't stand a chance. I'm really good.
312.4,316.61,Willow,"Or I used to be, when they had"
312.4,316.61,Willow,the inflatable things in the gutters.
319.28,320.32,Willow,What's this?
320.32,321.36,Oz,It's a gift.
321.78,323.26,Willow,What's the occasion?
323.26,324.74,Oz,Pretty much you are.
328.04,329.64,Willow,It's a little Pez witch!
329.64,331.58,Oz,It's kind of a theme present.
332.42,335.54,Oz,Do you like it?
332.42,335.54,Oz,I like... I more than like.
335.54,338.51,Willow,"Oz, this is probably the sweetest..."
339.3,343.26,Willow,"We have to find a little Pez werewolf,"
339.3,343.26,Willow,so little Pez witch can have a boyfriend.
343.68,348.39,Oz,I don't think they make a werewolf Pez. We
343.68,348.39,Oz,might have to settle for a wacky cartoon dog.
349.31,351.64,Willow,This is just so thoughtful.
353.06,355.11,Oz,"Well, I think about you."
355.56,358.23,Willow,"Oh, I don't have anything to give you."
359.94,361.78,Oz,"Yeah, you do."
369.7,372.16,Giles,"Buffy, this is remarkable."
372.83,375.88,Buffy,So is this. Where is this
372.83,375.88,Buffy,retreat thingy? The Yukon?
377.21,380.67,Giles,It's quite nearby. It's a clearing
377.21,380.67,Giles,at the top of Breakers Woods.
381.59,385.89,Giles,It's the site of some
381.59,385.89,Giles,fascinating druidic rituals.
387.22,389.64,Buffy,"But you're just going for a few days, right?"
389.72,392.81,Buffy,You're not gonna settle there
389.72,392.81,Buffy,and grow crops or anything?
393.48,398.19,Giles,"What? Oh, my gear? No, no, no,"
393.48,398.19,Giles,this is basic necessities.
399.11,400.98,Buffy,Giles. You pack like me.
402.24,404.37,Giles,Here. I suspect your mother will
404.37,406.91,Buffy,want to... put it on the refrigerator.
407.24,411.24,Buffy,Yeah. She saw these scores and
407.24,411.24,Buffy,her head spun around and exploded.
412.25,414.37,Giles,I've been on the Hellmouth too long.
414.75,416.89,Giles,"That was metaphorical, yes?"
416.89,417.21,Buffy,Yes.
417.88,419.59,Buffy,She was happy.
420.38,423.67,Buffy,She started with all this crazy talk
420.38,423.67,Buffy,about me going to college.
424.13,426.09,Buffy,Maybe someplace else.
426.63,430.56,Buffy,I know. I said you were gonna have a goat.
426.63,430.56,Buffy,Responsibilities. I know the drill.
431.64,432.71,Giles,She may be right.
432.71,434.35,Buffy,"Yeah, no, I figured you..."
436.02,438.19,Buffy,OK. Be kind. Rewind.
439.15,443.44,Giles,"With scores like these, Buffy,"
439.15,443.44,Giles,you could have a firstrate education.
445.4,449.28,Giles,I'm not suggesting that
445.4,449.28,Giles,"you ignore your calling,"
449.78,452.74,Giles,but you need to look to your future.
452.91,457.87,Giles,"And with Faith here,"
452.91,457.87,Giles,it may be that you can... move on.
459.17,461.67,Giles,"For a time, at least."
461.67,462.55,Buffy,Wow.
462.92,465.72,Giles,"Well, let's discuss it when I get back."
466.05,469.39,Giles,"In the meantime, I'd like you"
466.05,469.39,Giles,to continue training.
469.8,471.85,Giles,And please don't do anything rash.
472.31,474.56,Buffy,Anything rash" meaning...?
475.43,477.27,Giles,Are you planning on seeing Angel?
478.56,481.31,Buffy,"Yes, actually. I am."
482.32,485.69,Buffy,"Look, but there's not"
482.32,485.69,Buffy,gonna be any rash. Anywhere.
487.32,491.03,Buffy,"OK, we're friends."
487.32,491.03,Buffy,That's all either of us wants.
492.95,494.12,Willow,Nothing's gonna happen.
494.2,496.05,Willow,Something's gonna happen.
496.05,496.79,Xander,Like what?
497.33,500.38,Willow,"It's a mistake. It's a terrible, fatal mistake."
500.46,501.29,Willow,I see that now.
501.29,502.29,Xander,It's just bowling.
502.96,507.34,Willow,It's bad bowling. It's a double date.
502.96,507.34,Willow,With all of us. They're gonna know.
507.97,509.62,Xander,How are they gonna know?
509.62,511.76,Willow,It's a very intimate situation.
512.35,516.47,Willow,It's all sexy with the smoke
512.35,516.47,Willow,and sweating and shoe rental.
517.35,518.88,Xander,You're turned on by rented shoes?
518.88,519.85,Willow,That's not the issue.
519.85,523.31,Xander,Let me ask you this. What are they
519.85,523.31,Xander,gonna know? That we're friends.
524.23,527.4,Xander,Old friends. Maybe we've had
524.23,527.4,Xander,"one or two indiscretions, but that's past."
527.99,532.45,Xander,"Look, we're just very good friends who like"
527.99,532.45,Xander,to hang out. And can I kiss your ear lobe?
532.99,534.62,Willow,"No. Well, OK."
534.87,536.7,Willow,No. Pez.
539.87,542.71,Xander,Maybe bowling might be
539.87,542.71,Xander,too much to handle. Man!
546.13,550.47,Xander,I wish I wasn't so attracted to you.
546.13,550.47,Xander,I wish we could make it all stop.
551.76,553.72,Willow,Any suggestions?
554.26,556.89,Joyce,Carnegie Mellon has
554.26,556.89,Joyce,a wonderful design curriculum.
557.39,559.73,Buffy,And Brown University's history programme
559.73,561.48,Joyce,"is... You like history, right?"
562.4,566.82,Buffy,Could we talk about this another time?
562.4,566.82,Buffy,All day it's been "Congratulations! Go away."
567.4,569.07,Joyce,That's not it. It's just...
569.28,572.66,Joyce,You belong at a good oldfashioned college
569.28,572.66,Joyce,with keg parties and boys.
573.66,576.33,Joyce,Not here with hellmouths and vampires.
576.79,578.66,Buffy,Not really seeing the distinction.
578.66,583.58,Joyce,You always talk about how you wish you
578.66,583.58,Joyce,could lead a normal life. This is your chance.
584.29,586.06,Buffy,"Yeah, it's just not that simple."
586.06,587.38,Joyce,I have responsibilities.
588.05,590.59,Joyce,"I know, but I spoke with"
588.05,590.59,Joyce,Mr Giles and he said...
591.17,594.84,Buffy,That Faith can be Miss Sunnydale
591.17,594.84,Buffy,in the Slayer Pageant. I know.
595.55,599.35,Joyce,"It's time to think about your future,"
595.55,599.35,Joyce,Buffy. About your whole life.
599.93,602.44,Joyce,"I mean, is there anything keeping you here?"
627.92,629.75,Spike,"Yeah, you."
631.05,633.3,Spike,You think I'm afraid of you?
637.93,640.1,Spike,We were happy.
640.43,642.27,Spike,You brainwashed her.
642.31,644.14,Spike,I could just...
648.57,652.99,Spike,"Yeah, I'll show you who's a cool guy."
654.2,656.24,Spike,You're goin' down.
701.74,703.79,Spike,This is just too much.
706.75,708.54,Shopkeeper,Did you come in through the back?
708.63,710.96,Spike,Yeah. I need a curse.
711.75,713.34,Shopkeeper,A what?
713.63,716.42,Spike,"A curse. You know, something nasty."
716.76,718.64,Spike,Boils. I want to give him boils.
718.64,722.39,Spike,"All over his face. You know, dripping"
718.64,722.39,Spike,pustules. Really go for the gusto here.
723.01,725.14,Shopkeeper,"I'm hearing a lot of negative energy, and..."
725.52,729.02,Spike,Leprosy. I want a spell
725.52,729.02,Spike,that makes his parts fall off.
729.9,732.07,Shopkeeper,We don't carry leprosy.
733.65,735.86,Shopkeeper,Would you excuse me a moment?
736.15,739.53,Shopkeeper,Blessed be. Anything
736.15,739.53,Shopkeeper,in particular I can help you find?
740.53,744.41,Willow,Yeah. It's all here on the list:
740.53,744.41,Willow,"essence of rose thorn, canary feathers..."
746.16,752.02,Shopkeeper,A love spell. Want that old lover
746.16,752.02,Shopkeeper,to come back to you?
750.54,754.45,Shopkeeper,Are you sure you know what you're doing?
754.45,756.02,Willow,"No. I mean, yes."
754.3,759.38,Willow,"I know how to do a love spell,"
754.3,759.38,Willow,but this is more of an antilove spell.
760.55,762.85,Willow,Yeah. Kind of a delusting.
763.05,765.14,Willow,"The supplies are basically the same, right?"
765.56,770.94,Shopkeeper,Basically. Although raven feathers tend to
765.56,770.94,Shopkeeper,breed a little more discontent than canary.
771.81,773.52,Shopkeeper,Let me just get some things.
777.44,780.28,Shopkeeper,That'll be $15.80 for the lot.
783.7,785.45,Willow,Thanks.
790.58,792.38,Shopkeeper,"So, did you find a spell book?"
793.71,795.17,Spike,Forget the book.
802.47,804.97,Spike,I just got a better idea.
815.77,818.9,Mayor Wilkins,"Oh, look at that. Every time. Cuts to the left."
820.78,822.95,Mayor Wilkins,And it's not the carpet. It's me.
823.28,826.66,Mayor Wilkins,"I swear, I would sell my soul"
823.28,826.66,Mayor Wilkins,for a decent short game.
827.03,829.87,Mayor Wilkins,"Of course, it's a little late for that."
831.41,836.04,Mayor Wilkins,I don't suppose I could offer your soul?
831.41,836.04,Mayor Wilkins,It would really help me on the green.
