,24.1713541666667
Angelus,14.9269166666667
Buffy,159.232125
Buffy and Willow,0.399875
Cameron,60.8441666666667
Coach Marin,99.8074791666667
Cordelia,84.2518125
Dodd,10.3557916666667
Gage,48.9808958333333
Giles,43.1895208333333
Girl,0.598458333333333
Jonathon,10.9179375
Lyrics,19.0475
Nurse Greenleigh,18.5449583333333
Sean,3.37125
Snyder,52.3887708333333
Willow,88.6250208333333
Xander,143.452854166667
