,15.1534791666667
Boy#1,6.52702083333333
Boy#2,0.7169375
Buffy,181.105
Coach Harrold,11.5910416666667
Giles,111.8520625
Heidi,0.567916666666667
Kyle,24.6265625
Lance,13.7626666666667
Lyrics,52.60875
Mr. Anderson,6.46295833333333
Mr. Flutie,77.9158541666667
Mrs. Anderson,8.653625
Rhonda,9.17452083333333
Tor,5.27158333333333
Willow,126.450416666667
Xander,118.970333333333
Zookeeper,49.5431458333333
"dodgeball! Now, for those of you that may have forgotten, the rules are as follows",0.76025
