,3.9268125
27 INT. FRAT HOUSE AT U.C. SUNNYDALE - NIGHT,0.431520833333333
29 INT. FRAT HOUSE AT U.C. SUNNYDALE - NIGHT,3.05445833333333
ANYA,149.093125
BUFFY,103.1624375
D'HOFFRYN,93.1349583333333
DAWN,7.745
GILES (V.O.) ,0.917958333333333
HALFREK,35.5438541666667
NEIGHBOR MAN (O.S.),4.7005
NEIGHBOR WOMAN (O.S.),1.18245833333333
NEIGHBORS (O.S.),1.0034375
OLAF,1.83
PROFESSOR,12.190125
SPIKE,19.18975
TROLL,3.1251875
WILLOW,56.9343958333333
XANDER,159.733270833333
YOUNG WOMAN,25.6087708333333
